Model,Inference Time (s),WER
Whisper (tiny),2.16,0.140
Whisper (tiny),0.83,0.455
Whisper (tiny),0.98,0.231
Whisper (tiny),0.76,0.182
Whisper (tiny),0.86,0.300
Whisper (tiny),0.70,0.333
Whisper (tiny),0.81,0.308
Whisper (tiny),0.86,0.235
Whisper (tiny),0.88,0.176
Whisper (tiny),0.97,0.074
Whisper (tiny),0.88,0.214
Whisper (tiny),0.93,0.080
Whisper (tiny),0.86,0.312
Whisper (tiny),0.94,0.300
Whisper (tiny),0.78,0.222
Whisper (tiny),0.93,0.222
Whisper (tiny),0.83,0.111
Whisper (tiny),0.82,0.231
Whisper (tiny),0.86,0.385
Whisper (tiny),0.86,0.333
Whisper (tiny),0.81,0.222
Whisper (tiny),0.96,0.136
Whisper (tiny),0.82,0.167
Whisper (tiny),0.95,0.200
Whisper (tiny),0.74,0.500
Whisper (tiny),0.81,0.250
Whisper (tiny),0.78,0.429
Whisper (tiny),1.02,0.368
Whisper (tiny),0.90,0.333
Whisper (tiny),1.08,0.095
Whisper (tiny),0.84,0.600
Whisper (tiny),0.85,0.400
Whisper (tiny),0.85,0.286
Whisper (tiny),1.05,0.095
Whisper (tiny),0.87,0.750
Whisper (tiny),0.88,0.500
Whisper (tiny),0.90,0.455
Whisper (tiny),0.85,0.222
Whisper (tiny),0.86,0.143
Whisper (tiny),0.87,0.429
Whisper (tiny),0.87,0.500
Whisper (tiny),0.92,0.273
Whisper (tiny),0.94,0.778
Whisper (tiny),0.95,0.176
Whisper (tiny),0.77,0.667
Whisper (tiny),0.80,0.667
Whisper (tiny),0.78,0.667
Whisper (tiny),0.88,0.500
Whisper (tiny),0.81,0.667
Whisper (tiny),0.92,0.231
Whisper (base),2.78,0.047
Whisper (base),1.85,0.364
Whisper (base),2.10,0.231
Whisper (base),1.79,0.182
Whisper (base),1.88,0.300
Whisper (base),1.69,0.333
Whisper (base),1.87,0.231
Whisper (base),1.92,0.176
Whisper (base),1.95,0.176
Whisper (base),2.10,0.074
Whisper (base),1.97,0.214
Whisper (base),2.12,0.080
Whisper (base),1.95,0.312
Whisper (base),2.11,0.250
Whisper (base),1.88,0.333
Whisper (base),2.50,0.222
Whisper (base),2.48,0.167
Whisper (base),2.46,0.231
Whisper (base),1.98,0.154
Whisper (base),2.03,0.417
Whisper (base),1.92,0.222
Whisper (base),2.33,0.091
Whisper (base),2.01,0.167
Whisper (base),3.23,0.150
Whisper (base),1.86,0.500
Whisper (base),1.86,0.250
Whisper (base),1.89,0.286
Whisper (base),2.22,0.316
Whisper (base),1.87,0.222
Whisper (base),2.43,0.190
Whisper (base),1.93,0.600
Whisper (base),1.85,0.400
Whisper (base),1.96,0.286
Whisper (base),2.21,0.095
Whisper (base),1.90,0.375
Whisper (base),1.79,0.500
Whisper (base),2.02,0.455
Whisper (base),1.95,0.222
Whisper (base),2.03,0.143
Whisper (base),1.92,0.286
Whisper (base),1.99,0.500
Whisper (base),2.00,0.182
Whisper (base),2.02,0.667
Whisper (base),2.17,0.176
Whisper (base),1.91,0.667
Whisper (base),1.90,0.667
Whisper (base),1.88,0.667
Whisper (base),2.00,0.500
Whisper (base),2.00,0.667
Whisper (base),2.13,0.231
Whisper (small),10.62,0.047
Whisper (small),7.14,0.455
Whisper (small),8.19,0.231
Whisper (small),7.18,0.182
Whisper (small),6.87,0.300
Whisper (small),6.80,0.333
Whisper (small),7.27,0.231
Whisper (small),7.36,0.176
Whisper (small),7.39,0.118
Whisper (small),7.89,0.074
Whisper (small),7.21,0.214
Whisper (small),7.82,0.080
Whisper (small),7.45,0.125
Whisper (small),7.70,0.250
Whisper (small),7.18,0.333
Whisper (small),8.96,0.222
Whisper (small),8.38,0.167
Whisper (small),7.55,0.231
Whisper (small),7.69,0.154
Whisper (small),7.50,0.333
Whisper (small),7.52,0.222
Whisper (small),8.10,0.091
Whisper (small),8.69,0.167
Whisper (small),8.40,0.100
Whisper (small),7.38,0.500
Whisper (small),7.44,0.250
Whisper (small),7.50,0.286
Whisper (small),8.13,0.421
Whisper (small),7.42,0.222
Whisper (small),8.34,0.095
Whisper (small),7.34,0.600
Whisper (small),7.18,0.400
Whisper (small),8.76,0.286
Whisper (small),8.39,0.095
Whisper (small),7.41,0.375
Whisper (small),7.17,0.500
Whisper (small),7.80,0.455
Whisper (small),7.61,0.222
Whisper (small),7.91,0.143
Whisper (small),7.94,0.286
Whisper (small),7.73,0.250
Whisper (small),7.47,0.182
Whisper (small),7.66,0.556
Whisper (small),8.41,0.235
Whisper (small),7.31,0.667
Whisper (small),7.27,0.667
Whisper (small),7.22,0.667
Whisper (small),7.41,0.333
Whisper (small),7.25,0.667
Whisper (small),7.77,0.231
Faster-Whisper (tiny),1.97,0.116
Faster-Whisper (tiny),1.13,0.273
Faster-Whisper (tiny),1.20,0.231
Faster-Whisper (tiny),1.00,0.182
Faster-Whisper (tiny),1.02,0.300
Faster-Whisper (tiny),0.99,0.333
Faster-Whisper (tiny),1.08,0.308
Faster-Whisper (tiny),1.04,0.235
Faster-Whisper (tiny),1.09,0.176
Faster-Whisper (tiny),1.16,0.074
Faster-Whisper (tiny),1.06,0.214
Faster-Whisper (tiny),1.11,0.080
Faster-Whisper (tiny),1.07,0.312
Faster-Whisper (tiny),1.11,0.250
Faster-Whisper (tiny),1.01,0.222
Faster-Whisper (tiny),1.07,0.222
Faster-Whisper (tiny),1.11,0.111
Faster-Whisper (tiny),1.05,0.231
Faster-Whisper (tiny),1.07,0.385
Faster-Whisper (tiny),1.04,0.333
Faster-Whisper (tiny),1.06,0.444
Faster-Whisper (tiny),1.23,0.136
Faster-Whisper (tiny),1.05,0.167
Faster-Whisper (tiny),1.17,0.200
Faster-Whisper (tiny),1.18,0.500
Faster-Whisper (tiny),1.31,0.250
Faster-Whisper (tiny),1.22,0.286
Faster-Whisper (tiny),1.37,0.368
Faster-Whisper (tiny),1.18,0.333
Faster-Whisper (tiny),1.23,0.095
Faster-Whisper (tiny),1.20,0.600
Faster-Whisper (tiny),1.12,0.400
Faster-Whisper (tiny),1.04,0.286
Faster-Whisper (tiny),1.16,0.095
Faster-Whisper (tiny),1.05,0.375
Faster-Whisper (tiny),1.03,0.500
Faster-Whisper (tiny),1.03,0.455
Faster-Whisper (tiny),1.07,0.222
Faster-Whisper (tiny),1.10,0.143
Faster-Whisper (tiny),1.04,0.429
Faster-Whisper (tiny),1.04,0.500
Faster-Whisper (tiny),1.06,0.273
Faster-Whisper (tiny),1.07,0.667
Faster-Whisper (tiny),1.13,0.176
Faster-Whisper (tiny),1.00,0.667
Faster-Whisper (tiny),1.00,0.667
Faster-Whisper (tiny),1.02,0.667
Faster-Whisper (tiny),1.03,0.500
Faster-Whisper (tiny),1.05,0.667
Faster-Whisper (tiny),1.14,0.231
Faster-Whisper (base),2.97,0.047
Faster-Whisper (base),2.03,0.364
Faster-Whisper (base),2.27,0.231
Faster-Whisper (base),2.08,0.182
Faster-Whisper (base),2.08,0.300
Faster-Whisper (base),2.01,0.333
Faster-Whisper (base),2.10,0.231
Faster-Whisper (base),2.17,0.176
Faster-Whisper (base),2.09,0.176
Faster-Whisper (base),2.25,0.074
Faster-Whisper (base),2.18,0.214
Faster-Whisper (base),2.22,0.120
Faster-Whisper (base),2.58,0.188
Faster-Whisper (base),2.55,0.250
Faster-Whisper (base),2.27,0.333
Faster-Whisper (base),2.36,0.222
Faster-Whisper (base),2.18,0.167
Faster-Whisper (base),2.16,0.231
Faster-Whisper (base),2.20,0.154
Faster-Whisper (base),2.25,0.417
Faster-Whisper (base),2.22,0.222
Faster-Whisper (base),2.55,0.091
Faster-Whisper (base),2.20,0.167
Faster-Whisper (base),3.30,0.150
Faster-Whisper (base),2.08,0.500
Faster-Whisper (base),2.30,0.250
Faster-Whisper (base),2.06,0.286
Faster-Whisper (base),2.26,0.368
Faster-Whisper (base),2.10,0.222
Faster-Whisper (base),2.30,0.190
Faster-Whisper (base),2.18,0.600
Faster-Whisper (base),2.03,0.400
Faster-Whisper (base),3.33,0.286
Faster-Whisper (base),16.98,0.095
Faster-Whisper (base),4.62,0.375
Faster-Whisper (base),4.15,0.500
Faster-Whisper (base),2.84,0.455
Faster-Whisper (base),2.39,0.222
Faster-Whisper (base),2.29,0.143
Faster-Whisper (base),2.20,0.286
Faster-Whisper (base),2.22,0.250
Faster-Whisper (base),2.32,0.182
Faster-Whisper (base),2.20,0.667
Faster-Whisper (base),2.28,0.118
Faster-Whisper (base),2.09,0.667
Faster-Whisper (base),2.14,0.667
Faster-Whisper (base),2.16,0.667
Faster-Whisper (base),2.23,0.500
Faster-Whisper (base),2.20,0.667
Faster-Whisper (base),2.27,0.231
Faster-Whisper (small),8.29,0.047
Faster-Whisper (small),7.07,0.455
Faster-Whisper (small),7.33,0.231
Faster-Whisper (small),7.29,0.182
Faster-Whisper (small),8.49,0.300
Faster-Whisper (small),7.57,0.333
Faster-Whisper (small),7.76,0.231
Faster-Whisper (small),7.80,0.176
Faster-Whisper (small),7.83,0.118
Faster-Whisper (small),8.25,0.074
Faster-Whisper (small),7.84,0.214
Faster-Whisper (small),8.15,0.080
Faster-Whisper (small),7.94,0.125
Faster-Whisper (small),8.10,0.250
Faster-Whisper (small),7.63,0.333
Faster-Whisper (small),7.87,0.222
Faster-Whisper (small),8.13,0.111
Faster-Whisper (small),9.68,0.231
Faster-Whisper (small),10.68,0.154
Faster-Whisper (small),9.34,0.333
Faster-Whisper (small),7.25,0.222
Faster-Whisper (small),7.33,0.136
Faster-Whisper (small),6.74,0.167
Faster-Whisper (small),7.41,0.100
Faster-Whisper (small),8.20,0.500
Faster-Whisper (small),7.22,0.250
Faster-Whisper (small),8.60,0.286
Faster-Whisper (small),9.17,0.421
Faster-Whisper (small),8.67,0.222
Faster-Whisper (small),9.39,0.095
Faster-Whisper (small),7.07,0.600
Faster-Whisper (small),8.40,0.400
Faster-Whisper (small),10.11,0.286
Faster-Whisper (small),12.81,0.095
Faster-Whisper (small),9.46,0.375
Faster-Whisper (small),9.64,0.500
Faster-Whisper (small),8.69,0.364
Faster-Whisper (small),7.52,0.222
Faster-Whisper (small),7.58,0.143
Faster-Whisper (small),8.43,0.286
Faster-Whisper (small),8.47,0.250
Faster-Whisper (small),7.17,0.182
Faster-Whisper (small),7.16,0.556
Faster-Whisper (small),7.64,0.235
Faster-Whisper (small),6.83,0.667
Faster-Whisper (small),7.93,0.667
Faster-Whisper (small),8.13,0.667
Faster-Whisper (small),7.38,0.500
Faster-Whisper (small),7.33,0.667
Faster-Whisper (small),8.02,0.231
